epoch,loss,mae
1,1.3349927887320518,0.9502199441194534
2,0.8959796875715256,0.7824735194444656
3,0.9362687170505524,0.8094431310892105
4,0.9114268124103546,0.7702893316745758
5,0.9300320446491241,0.8056606575846672
6,0.8825808316469193,0.7833369821310043
7,0.8786939866840839,0.7741384133696556
8,0.8671702817082405,0.7616117671132088
9,0.8660372272133827,0.7475093305110931
10,0.8632685653865337,0.7456347495317459
11,0.8576074913144112,0.7630362063646317
12,0.8274259865283966,0.7553106993436813
13,0.690553717315197,0.6929932981729507
14,1.1697562485933304,0.9157710671424866
15,0.9338817447423935,0.8371901288628578
16,0.8309504315257072,0.7438081502914429
17,0.8317487090826035,0.7543803602457047
18,0.8942771926522255,0.7899192050099373
19,0.7577150613069534,0.7353983223438263
20,0.7791017591953278,0.7378080040216446
